t,y with h=0.01,y with h=0.005,y with h=0.001,y with h=0.0005,y with h=0.0002,y with h=0.0001
0.48540000,,,,,2.34009180,2.34009186
0.48550000,,,,2.34077674,,2.34077680
0.48560000,,,,,2.34146208,2.34146213
0.48570000,,,,,,2.34214785
0.48580000,,,,,2.34283391,2.34283396
0.48590000,,,,,,2.34352046
0.48600000,,,2.34420736,2.34420728,2.34420729,2.34420734
0.48610000,,,,,,2.34489462
0.48620000,,,,,2.34558223,2.34558228
0.48630000,,,,,,2.34627033
0.48640000,,,,,2.34695872,2.34695877
0.48650000,,,,2.34764754,,2.34764760
0.48660000,,,,,2.34833677,2.34833682
0.48670000,,,,,,2.34902644
0.48680000,,,,,2.34971639,2.34971644
0.48690000,,,,,,2.35040683
0.48700000,,,2.35109763,2.35109756,2.35109757,2.35109762
0.48710000,,,,,,2.35178880
0.48720000,,,,,2.35248031,2.35248037
0.48730000,,,,,,2.35317233
0.48740000,,,,,2.35386463,2.35386468
0.48750000,,,,2.35455737,,2.35455743
0.48760000,,,,,2.35525052,2.35525057
0.48770000,,,,,,2.35594411
0.48780000,,,,,2.35663798,2.35663803
0.48790000,,,,,,2.35733236
0.48800000,,,2.35802709,2.35802701,2.35802702,2.35802708
0.48810000,,,,,,2.35872219
0.48820000,,,,,2.35941764,2.35941770
0.48830000,,,,,,2.36011360
0.48840000,,,,,2.36080985,2.36080990
0.48850000,,,,2.36150653,,2.36150660
0.48860000,,,,,2.36220364,2.36220369
0.48870000,,,,,,2.36290118
0.48880000,,,,,2.36359901,2.36359906
0.48890000,,,,,,2.36429735
0.48900000,,,2.36499605,2.36499597,2.36499598,2.36499603
0.48910000,,,,,,2.36569511
0.48920000,,,,,2.36639454,2.36639459
0.48930000,,,,,,2.36709447
0.48940000,,,,,2.36779469,2.36779474
0.48950000,,,,2.36849536,,2.36849542
0.48960000,,,,,2.36919644,2.36919650
0.48970000,,,,,,2.36989797
0.48980000,,,,,2.37059979,2.37059985
0.48990000,,,,,,2.37130212
0.49000000,2.37200607,2.37200490,2.37200482,2.37200474,2.37200475,2.37200480
0.49010000,,,,,,2.37270788
0.49020000,,,,,2.37341131,2.37341136
0.49030000,,,,,,2.37411525
0.49040000,,,,,2.37481948,2.37481953
0.49050000,,,,2.37552416,,2.37552422
0.49060000,,,,,2.37622926,2.37622931
0.49070000,,,,,,2.37693481
0.49080000,,,,,2.37764065,2.37764071
0.49090000,,,,,,2.37834701
0.49100000,,,2.37905373,2.37905365,2.37905366,2.37905372
0.49110000,,,,,,2.37976083
0.49120000,,,,,2.38046829,2.38046835
0.49130000,,,,,,2.38117627
0.49140000,,,,,2.38188454,2.38188459
0.49150000,,,,2.38259327,,2.38259333
0.49160000,,,,,2.38330241,2.38330247
0.49170000,,,,,,2.38401202
0.49180000,,,,,2.38472191,2.38472197
0.49190000,,,,,,2.38543233
0.49200000,,,2.38614311,2.38614304,2.38614304,2.38614310
0.49210000,,,,,,2.38685427
0.49220000,,,,,2.38756580,2.38756586
0.49230000,,,,,,2.38827785
0.49240000,,,,,2.38899020,2.38899026
0.49250000,,,,2.38970300,,2.38970307
0.49260000,,,,,2.39041623,2.39041629
0.49270000,,,,,,2.39112992
0.49280000,,,,,2.39184391,2.39184396
0.49290000,,,,,,2.39255841
0.49300000,,,2.39327329,2.39327321,2.39327322,2.39327328
0.49310000,,,,,,2.39398855
0.49320000,,,,,2.39470418,2.39470424
0.49330000,,,,,,2.39542034
0.49340000,,,,,2.39613679,2.39613685
0.49350000,,,,2.39685371,,2.39685377
0.49360000,,,,,2.39757105,2.39757111
0.49370000,,,,,,2.39828886
0.49380000,,,,,2.39900696,2.39900702
0.49390000,,,,,,2.39972560
0.49400000,,,2.40044461,2.40044453,2.40044453,2.40044459
0.49410000,,,,,,2.40116400
0.49420000,,,,,2.40188376,2.40188382
0.49430000,,,,,,2.40260405
0.49440000,,,,,2.40332465,2.40332471
0.49450000,,,,2.40404571,,2.40404577
0.49460000,,,,,2.40476720,2.40476726
0.49470000,,,,,,2.40548916
0.49480000,,,,,2.40621142,2.40621148
0.49490000,,,,,,2.40693422
0.49500000,,2.40765748,2.40765739,2.40765731,2.40765731,2.40765737
0.49510000,,,,,,2.40838094
0.49520000,,,,,2.40910488,2.40910493
0.49530000,,,,,,2.40982934
0.49540000,,,,,2.41055411,2.41055417
0.49550000,,,,2.41127935,,2.41127942
0.49560000,,,,,2.41200503,2.41200509
0.49570000,,,,,,2.41273117
0.49580000,,,,,2.41345763,2.41345768
0.49590000,,,,,,2.41418461
0.49600000,,,2.41491198,2.41491190,2.41491191,2.41491196
0.49610000,,,,,,2.41563973
0.49620000,,,,,2.41636787,2.41636793
0.49630000,,,,,,2.41709654
0.49640000,,,,,2.41782553,2.41782558
0.49650000,,,,2.41855498,,2.41855505
0.49660000,,,,,2.41928487,2.41928493
0.49670000,,,,,,2.42001524
0.49680000,,,,,2.42074591,2.42074597
0.49690000,,,,,,2.42147713
0.49700000,,,2.42220873,2.42220865,2.42220865,2.42220871
0.49710000,,,,,,2.42294072
0.49720000,,,,,2.42367309,2.42367315
0.49730000,,,,,,2.42440601
0.49740000,,,,,2.42513923,2.42513929
0.49750000,,,,2.42587294,,2.42587300
0.49760000,,,,,2.42660708,2.42660714
0.49770000,,,,,,2.42734170
0.49780000,,,,,2.42807664,2.42807669
0.49790000,,,,,,2.42881211
0.49800000,,,2.42954798,2.42954790,2.42954790,2.42954796
0.49810000,,,,,,2.43028424
0.49820000,,,,,2.43102089,2.43102094
0.49830000,,,,,,2.43175808
0.49840000,,,,,2.43249558,2.43249564
0.49850000,,,,2.43323357,,2.43323364
0.49860000,,,,,2.43397200,2.43397206
0.49870000,,,,,,2.43471092
0.49880000,,,,,2.43545015,2.43545020
0.49890000,,,,,,2.43618992
0.49900000,,,2.43693009,2.43693001,2.43693001,2.43693007
0.49910000,,,,,,2.43767065
0.49920000,,,,,2.43841161,2.43841167
0.49930000,,,,,,2.43915312
0.49940000,,,,,2.43989494,2.43989500
0.49950000,,,,2.44063725,,2.44063731
0.49960000,,,,,2.44138000,2.44138006
0.49970000,,,,,,2.44212324
0.49980000,,,,,2.44286680,2.44286686
0.49990000,,,,,,2.44361091
0.50000000,2.44435686,2.44435551,2.44435541,2.44435533,2.44435534,2.44435540
0.50010000,,,,,,2.44510032
0.50020000,,,,,2.44584562,2.44584568
0.50030000,,,,,,2.44659147
0.50040000,,,,,2.44733765,2.44733771
0.50050000,,,,2.44808431,,2.44808438
0.50060000,,,,,2.44883142,2.44883148
0.50070000,,,,,,2.44957903
0.50080000,,,,,2.45032695,2.45032701
0.50090000,,,,,,2.45107543
0.50100000,,,2.45182431,2.45182423,2.45182423,2.45182430
0.50110000,,,,,,2.45257360
0.50120000,,,,,2.45332328,2.45332334
0.50130000,,,,,,2.45407352
0.50140000,,,,,2.45482408,2.45482414
0.50150000,,,,2.45557513,,2.45557520
0.50160000,,,,,2.45632664,2.45632670
0.50170000,,,,,,2.45707865
0.50180000,,,,,2.45783097,2.45783103
0.50190000,,,,,,2.45858386
0.50200000,,,2.45933715,2.45933707,2.45933707,2.45933713
0.50210000,,,,,,2.46009085
0.50220000,,,,,2.46084494,2.46084501
0.50230000,,,,,,2.46159961
0.50240000,,,,,2.46235459,2.46235465
0.50250000,,,,2.46311008,,2.46311014
0.50260000,,,,,2.46386602,2.46386608
0.50270000,,,,,,2.46462246
0.50280000,,,,,2.46537923,2.46537929
0.50290000,,,,,,2.46613656
0.50300000,,,2.46689430,2.46689421,2.46689422,2.46689428
0.50310000,,,,,,2.46765245
0.50320000,,,,,2.46841100,2.46841106
0.50330000,,,,,,2.46917012
0.50340000,,,,,2.46992957,2.46992963
0.50350000,,,,2.47068952,,2.47068958
0.50360000,,,,,2.47144993,2.47144999
0.50370000,,,,,,2.47221084
0.50380000,,,,,2.47297209,2.47297215
0.50390000,,,,,,2.47373390
0.50400000,,,2.47449612,2.47449604,2.47449604,2.47449611
0.50410000,,,,,,2.47525876
0.50420000,,,,,2.47602180,2.47602187
0.50430000,,,,,,2.47678542
0.50440000,,,,,2.47754937,2.47754943
0.50450000,,,,2.47831383,,2.47831389
0.50460000,,,,,2.47907874,2.47907881
0.50470000,,,,,,2.47984417
0.50480000,,,,,2.48060993,2.48060999
0.50490000,,,,,,2.48137626
0.50500000,,2.48214311,2.48214301,2.48214293,2.48214293,2.48214299
0.50510000,,,,,,2.48291017
0.50520000,,,,,2.48367775,2.48367781
0.50530000,,,,,,2.48444590
0.50540000,,,,,2.48521438,2.48521445
0.50550000,,,,2.48598338,,2.48598345
0.50560000,,,,,2.48675285,2.48675291
0.50570000,,,,,,2.48752282
0.50580000,,,,,2.48829313,2.48829320
0.50590000,,,,,,2.48906403
0.50600000,,,2.48983533,2.48983525,2.48983525,2.48983532
0.50610000,,,,,,2.49060706
0.50620000,,,,,2.49137920,2.49137927
0.50630000,,,,,,2.49215193
0.50640000,,,,,2.49292499,2.49292506
0.50650000,,,,2.49369857,,2.49369864
0.50660000,,,,,2.49447262,2.49447268
0.50670000,,,,,,2.49524719
0.50680000,,,,,2.49602209,2.49602215
0.50690000,,,,,,2.49679758
0.50700000,,,2.49757348,2.49757340,2.49757340,2.49757347
0.50710000,,,,,,2.49834982
0.50720000,,,,,2.49912656,2.49912663
0.50730000,,,,,,2.49990390
0.50740000,,,,,2.50068158,2.50068164
0.50750000,,,,2.50145978,,2.50145985
0.50760000,,,,,2.50223845,2.50223851
0.50770000,,,,,,2.50301765
0.50780000,,,,,2.50379718,2.50379724
0.50790000,,,,,,2.50457730
0.50800000,,,2.50535785,2.50535776,2.50535777,2.50535783
0.50810000,,,,,,2.50613882
0.50820000,,,,,2.50692022,2.50692028
0.50830000,,,,,,2.50770221
0.50840000,,,,,2.50848454,2.50848460
0.50850000,,,,2.50926740,,2.50926747
0.50860000,,,,,2.51005073,2.51005080
0.50870000,,,,,,2.51083459
0.50880000,,,,,2.51161880,2.51161886
0.50890000,,,,,,2.51240360
0.50900000,,,2.51318882,2.51318874,2.51318874,2.51318880
0.50910000,,,,,,2.51397448
0.50920000,,,,,2.51476056,2.51476063
0.50930000,,,,,,2.51554725
0.50940000,,,,,2.51633427,2.51633433
0.50950000,,,,2.51712183,,2.51712190
0.50960000,,,,,2.51790986,2.51790993
0.50970000,,,,,,2.51869843
0.50980000,,,,,2.51948735,2.51948741
0.50990000,,,,,,2.52027686
0.51000000,2.52106848,2.52106692,2.52106681,2.52106672,2.52106672,2.52106679
0.51010000,,,,,,2.52185719
0.51020000,,,,,2.52264800,2.52264806
0.51030000,,,,,,2.52343941
0.51040000,,,,,2.52423117,2.52423123
0.51050000,,,,2.52502347,,2.52502353
0.51060000,,,,,2.52581624,2.52581631
0.51070000,,,,,,2.52660956
0.51080000,,,,,2.52740323,2.52740329
0.51090000,,,,,,2.52819750
0.51100000,,,2.52899220,2.52899212,2.52899212,2.52899218
0.51110000,,,,,,2.52978735
0.51120000,,,,,2.53058292,2.53058299
0.51130000,,,,,,2.53137911
0.51140000,,,,,2.53217564,2.53217571
0.51150000,,,,2.53297272,,2.53297279
0.51160000,,,,,2.53377028,2.53377035
0.51170000,,,,,,2.53456839
0.51180000,,,,,2.53536684,2.53536691
0.51190000,,,,,,2.53616591
0.51200000,,,2.53696542,2.53696533,2.53696533,2.53696540
0.51210000,,,,,,2.53776537
0.51220000,,,,,2.53856575,2.53856582
0.51230000,,,,,,2.53936675
0.51240000,,,,,2.54016810,2.54016817
0.51250000,,,,2.54097000,,2.54097007
0.51260000,,,,,2.54177239,2.54177245
0.51270000,,,,,,2.54257533
0.51280000,,,,,2.54337861,2.54337868
0.51290000,,,,,,2.54418252
0.51300000,,,2.54498687,2.54498678,2.54498678,2.54498685
0.51310000,,,,,,2.54579166
0.51320000,,,,,2.54659690,2.54659696
0.51330000,,,,,,2.54740275
0.51340000,,,,,2.54820896,2.54820903
0.51350000,,,,2.54901572,,2.54901579
0.51360000,,,,,2.54982298,2.54982304
0.51370000,,,,,,2.55063079
0.51380000,,,,,2.55143895,2.55143902
0.51390000,,,,,,2.55224774
0.51400000,,,2.55305697,2.55305688,2.55305688,2.55305695
0.51410000,,,,,,2.55386665
0.51420000,,,,,2.55467678,2.55467685
0.51430000,,,,,,2.55548753
0.51440000,,,,,2.55629864,2.55629871
0.51450000,,,,2.55711031,,2.55711038
0.51460000,,,,,2.55792247,2.55792254
0.51470000,,,,,,2.55873519
0.51480000,,,,,2.55954828,2.55954834
0.51490000,,,,,,2.56036199
0.51500000,,2.56117626,2.56117615,2.56117606,2.56117606,2.56117612
0.51510000,,,,,,2.56199076
0.51520000,,,,,2.56280582,2.56280589
0.51530000,,,,,,2.56362151
0.51540000,,,,,2.56443756,2.56443763
0.51550000,,,,2.56525418,,2.56525425
0.51560000,,,,,2.56607130,2.56607136
0.51570000,,,,,,2.56688897
0.51580000,,,,,2.56770702,2.56770708
0.51590000,,,,,,2.56852569
0.51600000,,,2.56934482,2.56934473,2.56934473,2.56934480
0.51610000,,,,,,2.57016441
0.51620000,,,,,2.57098445,2.57098451
0.51630000,,,,,,2.57180512
0.51640000,,,,,2.57262616,2.57262623
0.51650000,,,,2.57344777,,2.57344784
0.51660000,,,,,2.57426988,2.57426995
0.51670000,,,,,,2.57509256
0.51680000,,,,,2.57591561,2.57591567
0.51690000,,,,,,2.57673929
0.51700000,,,2.57756343,2.57756334,2.57756334,2.57756341
0.51710000,,,,,,2.57838803
0.51720000,,,,,2.57921310,2.57921316
0.51730000,,,,,,2.58003880
0.51740000,,,,,2.58086487,2.58086493
0.51750000,,,,2.58169151,,2.58169158
0.51760000,,,,,2.58251866,2.58251873
0.51770000,,,,,,2.58334638
0.51780000,,,,,2.58417448,2.58417454
0.51790000,,,,,,2.58500321
0.51800000,,,2.58583241,2.58583232,2.58583232,2.58583239
0.51810000,,,,,,2.58666208
0.51820000,,,,,2.58749220,2.58749227
0.51830000,,,,,,2.58832297
0.51840000,,,,,2.58915412,2.58915419
0.51850000,,,,2.58998584,,2.58998591
0.51860000,,,,,2.59081808,2.59081814
0.51870000,,,,,,2.59165089
0.51880000,,,,,2.59248407,2.59248414
0.51890000,,,,,,2.59331791
0.51900000,,,2.59415221,2.59415212,2.59415212,2.59415219
0.51910000,,,,,,2.59498698
0.51920000,,,,,2.59582222,2.59582228
0.51930000,,,,,,2.59665810
0.51940000,,,,,2.59749437,2.59749443
0.51950000,,,,2.59833121,,2.59833128
0.51960000,,,,,2.59916857,2.59916864
0.51970000,,,,,,2.60000652
0.51980000,,,,,2.60084484,2.60084491
0.51990000,,,,,,2.60168382
0.52000000,2.60252521,2.60252340,2.60252327,2.60252318,2.60252318,2.60252325
0.52010000,,,,,,2.60336319
0.52020000,,,,,2.60420358,2.60420365
0.52030000,,,,,,2.60504463
0.52040000,,,,,2.60588605,2.60588612
0.52050000,,,,2.60672807,,2.60672814
0.52060000,,,,,2.60757061,2.60757067
0.52070000,,,,,,2.60841373
0.52080000,,,,,2.60925724,2.60925730
0.52090000,,,,,,2.61010140
0.52100000,,,2.61094604,2.61094595,2.61094595,2.61094602
0.52110000,,,,,,2.61179116
0.52120000,,,,,2.61263675,2.61263682
0.52130000,,,,,,2.61348300
0.52140000,,,,,2.61432964,2.61432971
0.52150000,,,,2.61517687,,2.61517694
0.52160000,,,,,2.61602463,2.61602470
0.52170000,,,,,,2.61687297
0.52180000,,,,,2.61772171,2.61772178
0.52190000,,,,,,2.61857111
0.52200000,,,2.61942099,2.61942089,2.61942090,2.61942096
0.52210000,,,,,,2.62027135
0.52220000,,,,,2.62112219,2.62112226
0.52230000,,,,,,2.62197369
0.52240000,,,,,2.62282559,2.62282566
0.52250000,,,,2.62367808,,2.62367815
0.52260000,,,,,2.62453110,2.62453117
0.52270000,,,,,,2.62538472
0.52280000,,,,,2.62623873,2.62623880
0.52290000,,,,,,2.62709341
0.52300000,,,2.62794857,2.62794848,2.62794848,2.62794855
0.52310000,,,,,,2.62880422
0.52320000,,,,,2.62966035,2.62966042
0.52330000,,,,,,2.63051716
0.52340000,,,,,2.63137436,2.63137443
0.52350000,,,,2.63223216,,2.63223223
0.52360000,,,,,2.63309049,2.63309056
0.52370000,,,,,,2.63394943
0.52380000,,,,,2.63480876,2.63480883
0.52390000,,,,,,2.63566877
0.52400000,,,2.63652926,2.63652917,2.63652917,2.63652924
0.52410000,,,,,,2.63739025
0.52420000,,,,,2.63825172,2.63825179
0.52430000,,,,,,2.63911388
0.52440000,,,,,2.63997642,2.63997649
0.52450000,,,,2.64083958,,2.64083965
0.52460000,,,,,2.64170328,2.64170335
0.52470000,,,,,,2.64256758
0.52480000,,,,,2.64343228,2.64343235
0.52490000,,,,,,2.64429766
0.52500000,,2.64516368,2.64516354,2.64516344,2.64516345,2.64516352
0.52510000,,,,,,2.64602991
0.52520000,,,,,2.64689677,2.64689684
0.52530000,,,,,,2.64776432
0.52540000,,,,,2.64863227,2.64863234
0.52550000,,,,2.64950083,,2.64950090
0.52560000,,,,,2.65036993,2.65037000
0.52570000,,,,,,2.65123965
0.52580000,,,,,2.65210977,2.65210984
0.52590000,,,,,,2.65298057
0.52600000,,,2.65385188,2.65385178,2.65385178,2.65385185
0.52610000,,,,,,2.65472368
0.52620000,,,,,2.65559598,2.65559605
0.52630000,,,,,,2.65646897
0.52640000,,,,,2.65734237,2.65734244
0.52650000,,,,2.65821638,,2.65821645
0.52660000,,,,,2.65909094,2.65909101
0.52670000,,,,,,2.65996612
0.52680000,,,,,2.66084171,2.66084178
0.52690000,,,,,,2.66171798
0.52700000,,,2.66259477,2.66259467,2.66259467,2.66259474
0.52710000,,,,,,2.66347205
0.52720000,,,,,2.66434984,2.66434991
0.52730000,,,,,,2.66522832
0.52740000,,,,,2.66610721,2.66610728
0.52750000,,,,2.66698672,,2.66698680
0.52760000,,,,,2.66786679,2.66786686
0.52770000,,,,,,2.66874748
0.52780000,,,,,2.66962859,2.66962866
0.52790000,,,,,,2.67051039
0.52800000,,,2.67139270,2.67139260,2.67139260,2.67139267
0.52810000,,,,,,2.67227551
0.52820000,,,,,2.67315884,2.67315891
0.52830000,,,,,,2.67404286
0.52840000,,,,,2.67492730,2.67492737
0.52850000,,,,2.67581236,,2.67581243
0.52860000,,,,,2.67669799,2.67669806
0.52870000,,,,,,2.67758424
0.52880000,,,,,2.67847091,2.67847098
0.52890000,,,,,,2.67935828
0.52900000,,,2.68024617,2.68024607,2.68024607,2.68024615
0.52910000,,,,,,2.68113457
0.52920000,,,,,2.68202348,2.68202355
0.52930000,,,,,,2.68291309
0.52940000,,,,,2.68380313,2.68380320
0.52950000,,,,2.68469379,,2.68469387
0.52960000,,,,,2.68558503,2.68558510
0.52970000,,,,,,2.68647689
0.52980000,,,,,2.68736918,2.68736925
0.52990000,,,,,,2.68826217
0.53000000,2.68915795,2.68915584,2.68915569,2.68915559,2.68915559,2.68915566
0.53010000,,,,,,2.69004972
0.53020000,,,,,2.69094427,2.69094434
0.53030000,,,,,,2.69183952
0.53040000,,,,,2.69273521,2.69273528
0.53050000,,,,2.69363153,,2.69363160
0.53060000,,,,,2.69452842,2.69452849
0.53070000,,,,,,2.69542595
0.53080000,,,,,2.69632390,2.69632397
0.53090000,,,,,,2.69722257
0.53100000,,,2.69812176,2.69812166,2.69812167,2.69812174
0.53110000,,,,,,2.69902148
0.53120000,,,,,2.69992171,2.69992178
0.53130000,,,,,,2.70082267
0.53140000,,,,,2.70172405,2.70172412
0.53150000,,,,2.70262607,,2.70262614
0.53160000,,,,,2.70352867,2.70352874
0.53170000,,,,,,2.70443192
0.53180000,,,,,2.70533559,2.70533566
0.53190000,,,,,,2.70623999
0.53200000,,,2.70714491,2.70714481,2.70714481,2.70714489
0.53210000,,,,,,2.70805036
0.53220000,,,,,2.70895634,2.70895641
0.53230000,,,,,,2.70986304
0.53240000,,,,,2.71077017,2.71077024
0.53250000,,,,2.71167795,,2.71167802
0.53260000,,,,,2.71258632,2.71258639
0.53270000,,,,,,2.71349533
0.53280000,,,,,2.71440478,2.71440485
0.53290000,,,,,,2.71531495
0.53300000,,,2.71622565,2.71622556,2.71622556,2.71622563
0.53310000,,,,,,2.71713689
0.53320000,,,,,2.71804867,2.71804874
0.53330000,,,,,,2.71896116
0.53340000,,,,,2.71987410,2.71987417
0.53350000,,,,2.72078769,,2.72078777
0.53360000,,,,,2.72170187,2.72170194
0.53370000,,,,,,2.72261670
0.53380000,,,,,2.72353198,2.72353205
0.53390000,,,,,,2.72444798
0.53400000,,,2.72536453,2.72536443,2.72536443,2.72536450
0.53410000,,,,,,2.72628160
0.53420000,,,,,2.72719922,2.72719930
0.53430000,,,,,,2.72811758
0.53440000,,,,,2.72903637,2.72903644
0.53450000,,,,2.72995583,,2.72995590
0.53460000,,,,,2.73087587,2.73087595
0.53470000,,,,,,2.73179658
0.53480000,,,,,2.73271774,2.73271781
0.53490000,,,,,,2.73363963
0.53500000,,2.73456222,2.73456206,2.73456196,2.73456196,2.73456203
0.53510000,,,,,,2.73548503
0.53520000,,,,,2.73640856,2.73640863
0.53530000,,,,,,2.73733281
0.53540000,,,,,2.73825752,2.73825759
0.53550000,,,,2.73918289,,2.73918297
0.53560000,,,,,2.74010887,2.74010894
0.53570000,,,,,,2.74103550
0.53580000,,,,,2.74196259,2.74196266
0.53590000,,,,,,2.74289042
0.53600000,,,2.74381880,2.74381870,2.74381870,2.74381877
0.53610000,,,,,,2.74474772
0.53620000,,,,,2.74567720,2.74567727
0.53630000,,,,,,2.74660742
0.53640000,,,,,2.74753810,2.74753817
0.53650000,,,,2.74846944,,2.74846952
0.53660000,,,,,2.74940139,2.74940146
0.53670000,,,,,,2.75033401
0.53680000,,,,,2.75126709,2.75126716
0.53690000,,,,,,2.75220091
0.53700000,,,2.75313529,2.75313519,2.75313519,2.75313527
0.53710000,,,,,,2.75407022
0.53720000,,,,,2.75500571,2.75500578
0.53730000,,,,,,2.75594195
0.53740000,,,,,2.75687865,2.75687872
0.53750000,,,,2.75781602,,2.75781609
0.53760000,,,,,2.75875400,2.75875408
0.53770000,,,,,,2.75969266
0.53780000,,,,,2.76063179,2.76063186
0.53790000,,,,,,2.76157166
0.53800000,,,2.76251210,2.76251200,2.76251200,2.76251207
0.53810000,,,,,,2.76345309
0.53820000,,,,,2.76439465,2.76439472
0.53830000,,,,,,2.76533696
0.53840000,,,,,2.76627973,2.76627981
0.53850000,,,,2.76722319,,2.76722327
0.53860000,,,,,2.76816727,2.76816734
0.53870000,,,,,,2.76911202
0.53880000,,,,,2.77005725,2.77005732
0.53890000,,,,,,2.77100323
0.53900000,,,2.77194978,2.77194968,2.77194968,2.77194975
0.53910000,,,,,,2.77289689
0.53920000,,,,,2.77384457,2.77384464
0.53930000,,,,,,2.77479301
0.53940000,,,,,2.77574192,2.77574200
0.53950000,,,,2.77669152,,2.77669160
0.53960000,,,,,2.77764174,2.77764182
0.53970000,,,,,,2.77859265
0.53980000,,,,,2.77954404,2.77954411
0.53990000,,,,,,2.78049618
0.54000000,2.78145155,2.78144908,2.78144890,2.78144880,2.78144880,2.78144888
0.54010000,,,,,,2.78240219
0.54020000,,,,,2.78335605,2.78335613
0.54030000,,,,,,2.78431068
0.54040000,,,,,2.78526579,2.78526586
0.54050000,,,,2.78622159,,2.78622166
0.54060000,,,,,2.78717801,2.78717809
0.54070000,,,,,,2.78813513
0.54080000,,,,,2.78909273,2.78909281
0.54090000,,,,,,2.79005110
0.54100000,,,2.79101005,2.79100995,2.79100995,2.79101003
0.54110000,,,,,,2.79196957
0.54120000,,,,,2.79292968,2.79292975
0.54130000,,,,,,2.79389055
0.54140000,,,,,2.79485191,2.79485198
0.54150000,,,,2.79581397,,2.79581404
0.54160000,,,,,2.79677665,2.79677673
0.54170000,,,,,,2.79774005
0.54180000,,,,,2.79870392,2.79870399
0.54190000,,,,,,2.79966857
0.54200000,,,2.80063381,2.80063371,2.80063371,2.80063378
0.54210000,,,,,,2.80159962
0.54220000,,,,,2.80256602,2.80256610
0.54230000,,,,,,2.80353321
0.54240000,,,,,2.80450087,2.80450095
0.54250000,,,,2.80546925,,2.80546932
0.54260000,,,,,2.80643826,2.80643833
0.54270000,,,,,,2.80740798
0.54280000,,,,,2.80837819,2.80837826
0.54290000,,,,,,2.80934918
0.54300000,,,2.81032077,2.81032066,2.81032066,2.81032074
0.54310000,,,,,,2.81129293
0.54320000,,,,,2.81226569,2.81226577
0.54330000,,,,,,2.81323924
0.54340000,,,,,2.81421328,2.81421335
0.54350000,,,,2.81518803,,2.81518810
0.54360000,,,,,2.81616342,2.81616350
0.54370000,,,,,,2.81713953
0.54380000,,,,,2.81811614,2.81811621
0.54390000,,,,,,2.81909353
0.54400000,,,2.82007152,2.82007142,2.82007142,2.82007149
0.54410000,,,,,,2.82105010
0.54420000,,,,,2.82202928,2.82202935
0.54430000,,,,,,2.82300925
0.54440000,,,,,2.82398972,2.82398980
0.54450000,,,,2.82497091,,2.82497099
0.54460000,,,,,2.82595275,2.82595282
0.54470000,,,,,,2.82693531
0.54480000,,,,,2.82791837,2.82791844
0.54490000,,,,,,2.82890223
0.54500000,,2.82988688,2.82988669,2.82988658,2.82988658,2.82988666
0.54510000,,,,,,2.83087174
0.54520000,,,,,2.83185740,2.83185747
0.54530000,,,,,,2.83284386
0.54540000,,,,,2.83383082,2.83383089
0.54550000,,,,2.83481851,,2.83481858
0.54560000,,,,,2.83580685,2.83580693
0.54570000,,,,,,2.83679592
0.54580000,,,,,2.83778550,2.83778557
0.54590000,,,,,,2.83877588
0.54600000,,,2.83976687,2.83976677,2.83976677,2.83976684
0.54610000,,,,,,2.84075846
0.54620000,,,,,2.84175066,2.84175074
0.54630000,,,,,,2.84274367
0.54640000,,,,,2.84373719,2.84373726
0.54650000,,,,2.84473144,,2.84473151
0.54660000,,,,,2.84572635,2.84572642
0.54670000,,,,,,2.84672200
0.54680000,,,,,2.84771815,2.84771823
0.54690000,,,,,,2.84871512
